Spectrum Number,Spectrum Name,Frequency (MHz),Wavenumber (cm-1),Pressure (Torr),Temperature (C),Tau (us),Tau Error (%),Alpha (ppm/cm),Model (ppm/cm),Residuals (ppm/cm),QF,Background,CIA (ppm/cm)
4,H2O-line4,280390918.7061634,9352.83431,14.3461,34,15421.363624510035,0.0,0.002163,0.0017774454056703201,-0.00038555459432967985,654.0,0.0015747361279337911,0.0
4,H2O-line4,280391113.27146864,9352.8408,14.3461,34,15343.334645729163,0.0,0.002174,0.0018038459207211552,-0.0003701540792788449,654.0,0.0015730564630263124,0.0
4,H2O-line4,280391300.6417549,9352.84705,14.3461,34,16343.169779429303,0.0,0.002041,0.0018312343441466363,-0.00020976565585336358,654.0,0.001571438912075196,0.0
4,H2O-line4,280391486.51307887,9352.85325,14.3461,34,16975.27202026219,0.0,0.001965,0.001860567315940882,-0.00010443268405911817,654.0,0.0015698343015318316,0.0
4,H2O-line4,280391661.2920819,9352.85908,14.3461,34,16013.638751711569,0.0,0.002083,0.0018903749712966796,-0.00019262502870332062,654.0,0.0015683254500047027,0.0
4,H2O-line4,280391846.56382096,9352.86526,14.3461,34,16005.954664018813,0.0,0.002084,0.001924639724444984,-0.00015936027555501597,654.0,0.0015667260156242509,0.0
4,H2O-line4,280391953.28993595,9352.86882,14.3461,34,21031.784060413116,0.0,0.001586,0.0019457656228122858,0.00035976562281228586,654.0,0.0015658046586027564,0.0
4,H2O-line4,280392090.5948817,9352.8734,14.3461,34,14884.60933503579,0.0,0.002241,0.0019745345480251895,-0.00026646545197481046,654.0,0.0015646193172656623,0.0
4,H2O-line4,280392241.39048815,9352.87843,14.3461,34,13997.654015868738,0.0,0.002383,0.002008546244323069,-0.00037445375567693104,654.0,0.0015633175122602122,0.0
4,H2O-line4,280392393.38526434,9352.8835,14.3461,34,16636.6132268405,0.0,0.002005,0.0020455971251212416,4.059712512124178e-05,654.0,0.001562005354928937,0.0
4,H2O-line4,280392547.1787953,9352.88863,14.3461,34,13800.748663556147,0.0,0.002417,0.0020862526346502553,-0.00033074736534974454,654.0,0.0015606776691084534,0.0
4,H2O-line4,280392699.47336394,9352.89371,14.3461,34,16872.235467787155,0.0,0.001977,0.0021300338056411006,0.0001530338056411006,654.0,0.0015593629236952513,0.0
4,H2O-line4,280392853.2668949,9352.89884,14.3461,34,14502.786747745742,0.0,0.0023,0.0021782497353998675,-0.0001217502646001325,654.0,0.0015580352378747678,0.0
4,H2O-line4,280393000.1651993,9352.90374,14.3461,34,14068.498321305446,0.0,0.002371,0.002228538997982076,-0.000142461002017924,654.0,0.0015567670779291904,0.0
4,H2O-line4,280393164.45146626,9352.90922,14.3461,34,12943.8919362884,0.0,0.002577,0.00229033869820236,-0.00028666130179763995,654.0,0.0015553488092553843,0.0
4,H2O-line4,280393309.85080844,9352.91407,14.3461,34,15155.115638262247,0.0,0.002201,0.0023505940804834646,0.0001495940804834648,654.0,0.0015540935897170882,0.0
4,H2O-line4,280393463.3445469,9352.91919,14.3461,34,13337.228916359536,0.0,0.002501,0.002420673742615746,-8.032625738425402e-05,654.0,0.0015527684919780609,0.0
4,H2O-line4,280393621.9347572,9352.92448,14.3461,34,14871.33728034561,0.0,0.002243,0.0025010731517992606,0.0002580731517992604,654.0,0.0015513993968533357,0.0
4,H2O-line4,280393778.4264203,9352.9297,14.3461,34,13127.276473756478,0.0,0.002541,0.0025895985613454712,4.8598561345471365e-05,654.0,0.0015500484182988045,0.0
4,H2O-line4,280393935.2178758,9352.93493,14.3461,34,12331.389840966804,0.0,0.002705,0.0026889233044621744,-1.6076695537825536e-05,654.0,0.0015486948516632876,0.0
4,H2O-line4,280394097.40559554,9352.94034,14.3461,34,12979.147673079846,0.0,0.00257,0.002804755577588796,0.00023475557758879636,654.0,0.001547294699560146,0.0
4,H2O-line4,280394254.796636,9352.94559,14.3461,34,12213.991036182792,0.0,0.002731,0.002932136143567938,0.00020113614356793812,654.0,0.0015459359567612458,0.0
4,H2O-line4,280394424.4791672,9352.95125,14.3461,34,10352.703140848915,0.0,0.003222,0.003089132694156973,-0.00013286730584302717,654.0,0.0015444711026198147,0.0
4,H2O-line4,280394586.0673021,9352.95664,14.3461,34,9406.770874172365,0.0,0.003546,0.0032613949186629907,-0.00028460508133700945,654.0,0.0015430761266795857,0.0
4,H2O-line4,280394737.7622858,9352.9617,14.3461,34,9237.443788373082,0.0,0.003611,0.003447486285888628,-0.00016351371411137215,654.0,0.0015417665574297666,0.0
4,H2O-line4,280394899.0506283,9352.96708,14.3461,34,8840.81884967273,0.0,0.003773,0.0036767856931063376,-9.621430689366224e-05,654.0,0.0015403741695709937,0.0
4,H2O-line4,280395066.9344048,9352.97268,14.3461,34,8057.103748747635,0.0,0.00414,0.003957814503513804,-0.00018218549648619554,654.0,0.001538924843918771,0.0
4,H2O-line4,280395227.02357733,9352.97802,14.3461,34,7440.644550482982,0.0,0.004483,0.004276065270064834,-0.0002069347299351659,654.0,0.0015375428083862937,0.0
4,H2O-line4,280395392.5090141,9352.98354,14.3461,34,7013.54279222355,0.0,0.004756,0.004670504051198459,-8.549594880154048e-05,654.0,0.0015361141873866623,0.0
4,H2O-line4,280395560.3927906,9352.98914,14.3461,34,6386.446394756885,0.0,0.005223,0.0051583585908571514,-6.464140914284877e-05,654.0,0.0015346648617344395,0.0
4,H2O-line4,280395722.8803028,9352.99456,14.3461,34,5712.692159584724,0.0,0.005839,0.0057410994998324735,-9.790050016752604e-05,654.0,0.0015332621215498415,0.0
4,H2O-line4,280395889.26511705,9353.00011,14.3461,34,4913.302330212875,0.0,0.006789,0.00648919285654331,-0.00029980714345669013,654.0,0.0015318257363049,0.0
4,H2O-line4,280396055.05034626,9353.00564,14.3461,34,4593.913995291999,0.0,0.007261,0.007467230527045459,0.00020623052704545931,654.0,0.0015303945272238124,0.0
4,H2O-line4,280396225.33246243,9353.01132,14.3461,34,3915.071539884414,0.0,0.00852,0.008755638875460046,0.0002356388754600463,654.0,0.0015289244969194688,0.0
4,H2O-line4,280396396.2141635,9353.01702,14.3461,34,3364.5763082323188,0.0,0.009914,0.01050613747486575,0.0005921374748657504,654.0,0.0015274492904522126,0.0
4,H2O-line4,280396566.49627966,9353.0227,14.3461,34,2795.7765082403153,0.0,0.011931,0.012933144780340055,0.0010021447803400547,654.0,0.001525979260147869,0.0
4,H2O-line4,280396736.7783958,9353.02838,14.3461,34,2099.3397646054,0.0,0.015889,0.016419840666366346,0.0005308406663663452,654.0,0.0015245092298435251,0.0
4,H2O-line4,280396901.3644552,9353.03387,14.3461,34,1587.4933142877978,0.0,0.021012,0.02149847057255141,0.0004864705725514118,654.0,0.0015230883730882627,0.0
4,H2O-line4,280397076.4432507,9353.03971,14.3461,34,1087.69718328546,0.0,0.030667,0.03059523330923998,-7.176669076001951e-05,654.0,0.0015215769334796774,0.0
4,H2O-line4,280397247.62474424,9353.04542,14.3461,34,670.0226884102362,0.0,0.049784,0.047641926492792294,-0.0021420735072077077,654.0,0.0015200991389304943,0.0
4,H2O-line4,280397413.709766,9353.05096,14.3461,34,398.53293411808176,0.0,0.083698,0.08001272443428036,-0.0036852755657196395,654.0,0.0015186653417674795,0.0
4,H2O-line4,280397592.38607097,9353.05692,14.3461,34,231.31082978388696,0.0,0.144206,0.14326138372428499,-0.0009446162757150156,654.0,0.0015171228451804778,0.0
4,H2O-line4,280397759.37047005,9353.06249,14.3461,34,143.1642425118896,0.0,0.232994,0.23117372531788707,-0.0018202746821129323,654.0,0.0015156812837730945,0.0
4,H2O-line4,280397932.9503032,9353.06828,14.3461,34,100.09755616784112,0.0,0.333239,0.33242221022269014,-0.0008167897773098676,654.0,0.001514182784572261,0.0
4,H2O-line4,280398110.4274383,9353.0742,14.3461,34,82.45821523963959,0.0,0.404525,0.4035729154085969,-0.0009520845914031129,654.0,0.001512650640311555,0.0
4,H2O-line4,280398288.20436597,9353.08013,14.3461,34,82.51880008266426,0.0,0.404228,0.4039089185138551,-0.00031908148614490095,654.0,0.001511115907968922,0.0
4,H2O-line4,280398458.48648214,9353.08581,14.3461,34,99.65555833678958,0.0,0.334717,0.3378267673123051,0.0031097673123051117,654.0,0.0015096458776645782,0.0
4,H2O-line4,280398639.56112677,9353.09185,14.3461,34,143.12185769433674,0.0,0.233063,0.2344404491002771,0.001377449100277095,654.0,0.0015080826764254556,0.0
4,H2O-line4,280398817.93763924,9353.0978,14.3461,34,235.1626400821692,0.0,0.141844,0.14243504206819696,0.0005910420681969619,654.0,0.0015065427679203808,0.0
4,H2O-line4,280398978.0268118,9353.10314,14.3461,34,408.6292970698911,0.0,0.08163,0.08573122913699976,0.0041012291369997705,654.0,0.0015051607323879035,0.0
4,H2O-line4,280399159.10145646,9353.10918,14.3461,34,670.1438376658002,0.0,0.049775,0.04950851363780035,-0.00026648636219964855,654.0,0.001503597531148781,0.0
4,H2O-line4,280399344.97278035,9353.11538,14.3461,34,1020.4793807879342,0.0,0.032687,0.03199361551857546,-0.0006933844814245374,654.0,0.0015019929206054165,0.0
4,H2O-line4,280399519.75178343,9353.12121,14.3461,34,1345.9934436209833,0.0,0.024782,0.024506158723280633,-0.00027584127671936506,654.0,0.0015004840690782876,0.0
4,H2O-line4,280399684.03805035,9353.12669,14.3461,34,1606.5313066423544,0.0,0.020763,0.020863882776146855,0.00010088277614685517,654.0,0.0014990658004044814,0.0
4,H2O-line4,280399875.6054311,9353.13308,14.3461,34,1863.3824657737111,0.0,0.017901,0.01790760709263006,6.607092630058625e-06,654.0,0.0014974120163120358,0.0
4,H2O-line4,280400054.281736,9353.13904,14.3461,34,2231.9444309009837,0.0,0.014945,0.015373051700026726,0.0004280517000267263,654.0,0.0014958695197250338,0.0
4,H2O-line4,280400234.1572108,9353.14504,14.3461,34,2701.580102034114,0.0,0.012347,0.01285369159211206,0.0005066915921120591,654.0,0.0014943166708122069,0.0
4,H2O-line4,280400408.3366289,9353.15085,14.3461,34,3478.9747100349614,0.0,0.009588,0.010648684094154948,0.0010606840941549487,654.0,0.0014928129954479906,0.0
4,H2O-line4,280400595.7069152,9353.1571,14.3461,34,4055.490519126469,0.0,0.008225,0.008758677603146817,0.000533677603146817,654.0,0.001491195444496874,0.0
4,H2O-line4,280400776.48176736,9353.16313,14.3461,34,4895.9943519470435,0.0,0.006813,0.007457600602495359,0.0006446006024953595,654.0,0.0014896348313392076,0.0
4,H2O-line4,280400954.8582798,9353.16908,14.3461,34,5814.259982537076,0.0,0.005737,0.006607904667654365,0.0008709046676543654,654.0,0.0014880949228341328,0.0
4,H2O-line4,280401132.33541495,9353.175,14.3461,34,6436.975978351063,0.0,0.005182,0.00610436857432702,0.0009223685743270198,654.0,0.0014865627785734267,0.0
4,H2O-line4,280401323.30321074,9353.18137,14.3461,34,6876.192438634344,0.0,0.004851,0.005871686621362513,0.0010206866213625125,654.0,0.0014849141706438937,0.0
4,H2O-line4,280401502.5791006,9353.18735,14.3461,34,7085.04875102277,0.0,0.004708,0.005879954412158292,0.0011719544121582912,654.0,0.0014833664978939794,0.0
4,H2O-line4,280401683.9535377,9353.1934,14.3461,34,6613.086740645362,0.0,0.005044,0.006024556768990124,0.0009805567689901238,654.0,0.0014818007085734004,0.0
4,H2O-line4,280401858.7325407,9353.19923,14.3461,34,5891.276849137266,0.0,0.005662,0.006224557041863674,0.000562557041863674,654.0,0.0014802918570462713,0.0
4,H2O-line4,280402040.1069778,9353.20528,14.3461,34,5487.154058202863,0.0,0.006079,0.006511399571797808,0.00043239957179780786,654.0,0.0014787260677256923,0.0
4,H2O-line4,280402232.57373583,9353.2117,14.3461,34,4905.354341149295,0.0,0.0068,0.007026727295470332,0.00022672729547033258,654.0,0.001477064519388878,0.0
4,H2O-line4,280402410.3506634,9353.21763,14.3461,34,4172.158789220163,0.0,0.007995,0.00774146127859885,-0.00025353872140114996,654.0,0.0014755297870467157,0.0
4,H2O-line4,280402598.9201195,9353.22392,14.3461,34,3793.5186534533377,0.0,0.008793,0.008518081990089446,-0.000274918009910554,654.0,0.0014739018837693035,0.0
4,H2O-line4,280402785.3910284,9353.23014,14.3461,34,3729.473336294186,0.0,0.008944,0.008837723305154591,-0.00010627669484540928,654.0,0.0014722920970630267,0.0
4,H2O-line4,280402959.87023896,9353.23596,14.3461,34,4079.7956849089055,0.0,0.008176,0.00842613954162622,0.0002501395416262212,654.0,0.001470785833617354,0.0
4,H2O-line4,280403148.43969506,9353.24225,14.3461,34,4883.808128816281,0.0,0.00683,0.0072987276996309925,0.0004687276996309924,654.0,0.0014691579303404126,0.0
4,H2O-line4,280403338.2083209,9353.24858,14.3461,34,6253.5450918288725,0.0,0.005334,0.005899246955096063,0.0005652469550960632,654.0,0.0014675196747371754,0.0
4,H2O-line4,280403524.67922986,9353.2548,14.3461,34,8191.652632567585,0.0,0.004072,0.004701805170956195,0.0006298051709561952,654.0,0.0014659098880304279,0.0
4,H2O-line4,280403716.24661046,9353.26119,14.3461,34,9508.668620243787,0.0,0.003508,0.003838287047294406,0.0003302870472944061,654.0,0.001464256103938453,0.0
4,H2O-line4,280403894.3233306,9353.26713,14.3461,34,10767.07860549232,0.0,0.003098,0.0033324782327289857,0.0002344782327289856,654.0,0.0014627187835143636,0.0
4,H2O-line4,280404081.0940319,9353.27336,14.3461,34,12668.594576458492,0.0,0.002633,0.003003091321042219,0.0003700913210422192,654.0,0.0014611064087266307,0.0
4,H2O-line4,280404271.4622427,9353.27971,14.3461,34,14152.06173942096,0.0,0.002357,0.0027876247904549387,0.0004306247904549386,654.0,0.0014594629769600102,0.0
4,H2O-line4,280404457.63335913,9353.28592,14.3461,34,14074.4343965465,0.0,0.00237,0.0026408650510506802,0.0002708650510506801,654.0,0.0014578557783351896,0.0
4,H2O-line4,280404645.90302277,9353.2922,14.3461,34,15175.800509470066,0.0,0.002198,0.00252918507003669,0.0003311850700366903,654.0,0.0014562304631397045,0.0
4,H2O-line4,280404813.4870068,9353.29779,14.3461,34,15587.107252250094,0.0,0.00214,0.0024493690550434887,0.00030936905504348874,654.0,0.001454783725568938,0.0
4,H2O-line4,280405011.949614,9353.30441,14.3461,34,16200.296027107917,0.0,0.002059,0.0023709592822312216,0.0003119592822312216,654.0,0.0014530704156015862,0.0
4,H2O-line4,280405208.01388144,9353.31095,14.3461,34,15682.374010256326,0.0,0.002127,0.002305798071028248,0.00017879807102824793,654.0,0.0014513778102868261,0.0
4,H2O-line4,280405399.2814697,9353.31733,14.3461,34,16966.63759909217,0.0,0.001966,0.0022508914432142067,0.0002848914432142069,654.0,0.001449726614275837,0.0
4,H2O-line4,280405583.65383136,9353.32348,14.3461,34,18500.50444803949,0.0,0.001803,0.002204211534803141,0.0004012115348031413,654.0,0.0014481349441402246,0.0
4,H2O-line4,280405778.51892906,9353.32998,14.3461,34,17639.560824862616,0.0,0.001891,0.002160302503658071,0.0002693025036580711,654.0,0.0014464526911508188,0.0
4,H2O-line4,280405956.8954416,9353.33593,14.3461,34,15899.146577604959,0.0,0.002098,0.0021240819562237407,2.608195622374066e-05,654.0,0.001444912782645744,0.0
4,H2O-line4,280406149.06240714,9353.34234,14.3461,34,17695.707968071725,0.0,0.001885,0.0021303058650971388,0.0002453058650971388,654.0,0.001443253822390386,0.0
4,H2O-line4,280406342.12875015,9353.34878,14.3461,34,17194.02552567794,0.0,0.00194,0.0020982452303947817,0.0001582452303947816,654.0,0.0014415870978901884,0.0
4,H2O-line4,280406532.7967534,9353.35514,14.3461,34,17780.602089453732,0.0,0.001876,0.002069245164157693,0.00019324516415769296,654.0,0.0014399410780425825,0.0
4,H2O-line4,280406719.56745476,9353.36137,14.3461,34,18984.86597599044,0.0,0.001757,0.002043065930295066,0.00028606593029506587,654.0,0.0014383287032543788,0.0
4,H2O-line4,280406905.1389863,9353.36756,14.3461,34,19483.884065312617,0.0,0.001712,0.0020189723190011805,0.0003069723190011805,654.0,0.0014367266807924707,0.0
4,H2O-line4,280407100.60366887,9353.37408,14.3461,34,20795.766533550628,0.0,0.001604,0.0019954252782572375,0.0003914252782572375,654.0,0.001435039251640623,0.0
4,H2O-line4,280407286.7747852,9353.38029,14.3461,34,21246.12071325809,0.0,0.00157,0.001974553616629656,0.0004045536166296562,654.0,0.0014334320530158024,0.0
4,H2O-line4,280407473.5454866,9353.38652,14.3461,34,23261.094504752582,0.0,0.001434,0.0019549824248457385,0.0005209824248457386,654.0,0.0014318196782275986,0.0
4,H2O-line4,280407672.9074712,9353.39317,14.3461,34,21246.12071325809,0.0,0.00157,0.0019354542316041903,0.00036545423160419034,654.0,0.0014300986040158782,0.0
4,H2O-line4,280407832.9966438,9353.39851,14.3461,34,22207.995685629296,0.0,0.001502,0.0019206995486203715,0.0004186995486203714,654.0,0.0014287165684829302,0.0
4,H2O-line4,280408055.74244004,9353.40594,14.3461,34,21758.910319514158,0.0,0.001533,0.0019014181184841374,0.00036841811848413735,654.0,0.0014267936239124434,0.0
4,H2O-line4,280408238.31604695,9353.41203,14.3461,34,20289.78681253966,0.0,0.001644,0.0018871473894758982,0.00024314738947589813,654.0,0.0014252174822660395,0.0
4,H2O-line4,280408439.1769938,9353.41873,14.3461,34,20351.683660656014,0.0,0.001639,0.0018718089651934547,0.0002328089651934546,654.0,0.001423483467646567,0.0
4,H2O-line4,280408626.84707254,9353.42499,14.3461,34,22722.349809138424,0.0,0.001468,0.001858301858623896,0.0003903018586238962,654.0,0.0014218633286139943,0.0
4,H2O-line4,280408816.315906,9353.43131,14.3461,34,24031.99533127897,0.0,0.001388,0.001845412138008965,0.00045741213800896507,654.0,0.0014202276610922136,0.0
4,H2O-line4,280409006.68411684,9353.43766,14.3461,34,21973.919314766274,0.0,0.001518,0.001833164484831797,0.00031516448483179704,654.0,0.0014185842293260639,0.0
4,H2O-line4,280409206.0461014,9353.44431,14.3461,34,23293.58206691006,0.0,0.001432,0.001821043348433032,0.00038904334843303215,654.0,0.0014168631551138727,0.0
4,H2O-line4,280409391.6176329,9353.4505,14.3461,34,20628.577315903032,0.0,0.001617,0.0018103683584379422,0.00019336835843794227,654.0,0.0014152611326519646,0.0
4,H2O-line4,280409587.6819004,9353.45704,14.3461,34,21988.40442967384,0.0,0.001517,0.0017996890322084162,0.0002826890322084163,654.0,0.0014135685273372045,0.0
4,H2O-line4,280409791.24097943,9353.46383,14.3461,34,22660.604293352724,0.0,0.001472,0.0017892174011572384,0.00031721740115723835,654.0,0.0014118112199836843,0.0
4,H2O-line4,280409972.31562406,9353.46987,14.3461,34,25174.648694200154,0.0,0.001325,0.0017804035694369035,0.0004554035694369035,654.0,0.0014102480187445615,0.0
4,H2O-line4,280410168.0800991,9353.4764,14.3461,34,25698.31241896395,0.0,0.001298,-0.0003298263013688783,-0.0016278263013688782,654.0,0.0014085580015112576,0.0
4,H2O-line4,280410367.14229125,9353.48304,14.3461,34,27913.313405703095,0.0,0.001195,-0.00030215921329618126,-0.0014971592132961814,654.0,0.0014068395153809935,0.0
4,H2O-line4,280410565.305106,9353.48965,14.3461,34,23358.830195949024,0.0,0.001428,-0.0002753305315337561,-0.001703330531533756,654.0,0.001405128793495098,0.0
4,H2O-line4,280410741.2832788,9353.49552,14.3461,34,26100.47693256276,0.0,0.001278,-0.00025206067201743315,-0.0015300606720174332,654.0,0.0014036095896416733,0.0
4,H2O-line4,280410937.3475464,9353.50206,14.3461,34,28244.207891460803,0.0,0.001181,-0.00022670273474597398,-0.001407702734745974,654.0,0.0014019169843264424,0.0
4,H2O-line4,280411129.2147194,9353.50846,14.3461,34,27544.51653163931,0.0,0.001211,-0.0002024168392509829,-0.001413416839250983,654.0,0.0014002606121530114,0.0
4,H2O-line4,280411325.8785719,9353.51502,14.3461,34,26706.492810100244,0.0,0.001249,-0.00017800946602734955,-0.0014270094660273494,654.0,0.0013985628306743974,0.0
4,H2O-line4,280411505.75404674,9353.52102,14.3461,34,28172.643175519603,0.0,0.001184,-0.0001560614543414966,-0.0013400614543414965,654.0,0.0013970099817615705,0.0
4,H2O-line4,280411682.9313894,9353.52693,14.3461,34,23164.17327764945,0.0,0.00144,-0.00013473760435292904,-0.0015747376043529291,654.0,0.0013954804255823206,0.0
4,H2O-line4,280411901.77988374,9353.53423,14.3461,34,24472.787615418343,0.0,0.001363,-0.00010870947821481802,-0.001471709478214818,654.0,0.0013935911260717067,0.0
4,H2O-line4,280412101.44166076,9353.54089,14.3461,34,27318.926715655365,0.0,0.001221,0.0014919208785291488,0.00027092087852914875,654.0,0.0013918674637780593,0.0
4,H2O-line4,280412283.1158903,9353.54695,14.3461,34,26494.368165063705,0.0,0.001259,0.0014935173762459387,0.00023451737624593876,654.0,0.0013902990863760242,0.0
4,H2O-line4,280412487.57434666,9353.55377,14.3461,34,26473.340888742223,0.0,0.00126,0.0014960228721518035,0.00023602287215180348,654.0,0.001388534014778135,0.0
4,H2O-line4,280412674.345048,9353.56,14.3461,34,23164.17327764945,0.0,0.00144,0.0014991494386818007,5.9149438681800615e-05,654.0,0.001386921639990402,0.0
4,H2O-line4,280412870.10952306,9353.56653,14.3461,34,22311.979611916526,0.0,0.001495,0.0015035597675086218,8.559767508621759e-06,654.0,0.0013852316227566273,0.0
4,H2O-line4,280413067.3729604,9353.57311,14.3461,34,21830.110942287436,0.0,0.001528,0.0015095979945260142,-1.8402005473985893e-05,654.0,0.0013835286651155715,0.0
4,H2O-line4,280413263.43722796,9353.57965,14.3461,34,25061.164177171453,0.0,0.001331,0.0015178502060698516,0.00018685020606985163,654.0,0.0013818360598003407,0.0
4,H2O-line4,280413461.30025023,9353.58625,14.3461,34,19575.35769942207,0.0,0.001704,0.0015295810861104583,-0.0001744189138895417,654.0,0.0013801279259959016,0.0
4,H2O-line4,280413651.0688762,9353.59258,14.3461,34,20228.26532432699,0.0,0.001649,0.0015459400752581153,-0.00010305992474188481,654.0,0.0013784896703926642,0.0
4,H2O-line4,280413854.02837026,9353.59935,14.3461,34,23293.58206691006,0.0,0.001432,0.0015730994315579887,0.00014109943155798878,654.0,0.0013767375392025273,0.0
4,H2O-line4,280414046.4951283,9353.60577,14.3461,34,19214.52161279678,0.0,0.001736,0.001616163699318604,-0.00011983630068139592,654.0,0.001375075990865713,0.0
4,H2O-line4,280414241.0604335,9353.61226,14.3461,34,19961.944655784086,0.0,0.001671,0.0016924134606927425,2.1413460692742492e-05,654.0,0.0013733963259582342,0.0
4,H2O-line4,280414432.3280217,9353.61864,14.3461,34,16439.82726457132,0.0,0.002029,0.0018225161176592258,-0.00020648388234077416,654.0,0.001371745129947245,0.0
4,H2O-line4,280414634.6879308,9353.62539,14.3461,34,16200.296027107917,0.0,0.002059,0.0020384228476111564,-2.0577152388843653e-05,654.0,0.0013699981749204912,0.0
4,H2O-line4,280414833.150538,9353.63201,14.3461,34,13693.107356245982,0.0,0.002436,0.0023263710103944187,-0.00010962898960558114,654.0,0.0013682848649531397,0.0
4,H2O-line4,280415013.3258053,9353.63802,14.3461,34,11586.109593544707,0.0,0.002879,0.002595028528677593,-0.00028397147132240693,654.0,0.0013667294279583856,0.0
4,H2O-line4,280415206.6919407,9353.64447,14.3461,34,10476.259271298744,0.0,0.003184,0.0028005997448248155,-0.0003834002551751847,654.0,0.0013650601153772026,0.0
4,H2O-line4,280415411.74998194,9353.65131,14.3461,34,10915.055471143718,0.0,0.003056,0.002856391154547759,-0.0001996088454522412,654.0,0.0013632898676164012,0.0
4,H2O-line4,280415600.919023,9353.65762,14.3461,34,11550.003296334904,0.0,0.002888,0.002788135774111772,-9.986422588822812e-05,654.0,0.0013616567881760764,0.0
4,H2O-line4,280415802.37955475,9353.66434,14.3461,34,11148.532593521126,0.0,0.002992,0.002708681860207874,-0.0002833181397921261,654.0,0.0013599175973936914,0.0
4,H2O-line4,280415992.7477656,9353.67069,14.3461,34,11012.350452233477,0.0,0.003029,0.0027282055142125046,-0.00030079448578749536,654.0,0.0013582741656270711,0.0
4,H2O-line4,280416194.50808984,9353.67742,14.3461,34,11193.426013360808,0.0,0.00298,0.002834894059600539,-0.00014510594039946097,654.0,0.0013565323867632299,0.0
4,H2O-line4,280416392.0713197,9353.68401,14.3461,34,10687.731342459212,0.0,0.003121,0.0028824531063635786,-0.00023854689363642144,654.0,0.001354826841040247,0.0
4,H2O-line4,280416588.13558716,9353.69055,14.3461,34,11712.22244375534,0.0,0.002848,0.0027456412145171307,-0.00010235878548286916,654.0,0.0013531342357254869,0.0
4,H2O-line4,280416777.0048357,9353.69685,14.3461,34,14334.51204117542,0.0,0.002327,0.0024571778786605446,0.00013017787866054448,654.0,0.0013515037443666185,0.0
4,H2O-line4,280416980.5639147,9353.70364,14.3461,34,14844.864049761994,0.0,0.002247,0.0021069920005365975,-0.00014000799946340238,654.0,0.001349746437013569,0.0
4,H2O-line4,280417172.43108785,9353.71004,14.3461,34,14766.006870214787,0.0,0.002259,0.001854542501682825,-0.00040445749831717506,654.0,0.0013480900648396672,0.0
4,H2O-line4,280417372.0928649,9353.7167,14.3461,34,16906.441723170403,0.0,0.001973,0.0016943314269938416,-0.0002786685730061583,654.0,0.0013463664025460198,0.0
4,H2O-line4,280417569.0565098,9353.72327,14.3461,34,16562.26887776326,0.0,0.002014,0.0016099920795891655,-0.00040400792041083463,654.0,0.00134466603298642,0.0
4,H2O-line4,280417762.42264515,9353.72972,14.3461,34,18645.28201219408,0.0,0.001789,0.0015659696166764026,-0.0002230303833235974,654.0,0.0013429967204052371,0.0
4,H2O-line4,280417952.19127107,9353.73605,14.3461,34,18541.63953297121,0.0,0.001799,0.0015412791893502174,-0.00025772081064978267,654.0,0.001341358464802,0.0
4,H2O-line4,280418154.55118024,9353.7428,14.3461,34,20628.577315903032,0.0,0.001617,0.0015252416653136396,-9.175833468636038e-05,654.0,0.0013396115097747754,0.0
4,H2O-line4,280418347.01793826,9353.74922,14.3461,34,19049.919771453573,0.0,0.001751,0.0015155517988296938,-0.0002354482011703062,654.0,0.001337949961437961,0.0
4,H2O-line4,280418539.18490386,9353.75563,14.3461,34,20277.452595632345,0.0,0.001645,0.0015092757747378574,-0.00013572422526214253,654.0,0.0013362910011826031,0.0
4,H2O-line4,280418735.54896384,9353.76218,14.3461,34,19575.35769942207,0.0,0.001704,0.0015052949215981224,-0.00019870507840187763,654.0,0.0013345958077859161,0.0
4,H2O-line4,280418933.7117786,9353.76879,14.3461,34,18582.957949757776,0.0,0.001795,0.0015031313365096053,-0.0002918686634903946,654.0,0.0013328850859000208,0.0
4,H2O-line4,280419135.7718953,9353.77553,14.3461,34,19725.848326324784,0.0,0.001691,0.0015024522841693407,-0.00018854771583065935,654.0,0.0013311407189542524,0.0
4,H2O-line4,280419317.1463324,9353.78158,14.3461,34,21084.961769794692,0.0,0.001582,0.0015029628803177719,-7.903711968222822e-05,654.0,0.0013295749296336735,0.0
4,H2O-line4,280419517.4076943,9353.78826,14.3461,34,19737.520425926155,0.0,0.00169,0.0015046436092163453,-0.0001853563907836548,654.0,0.0013278460911775843,0.0
4,H2O-line4,280419711.9729995,9353.79475,14.3461,34,20464.05492013203,0.0,0.00163,0.0015073582704191314,-0.00012264172958086853,654.0,0.0013261664262701055,0.0
4,H2O-line4,280419915.5320785,9353.80154,14.3461,34,20476.61726201056,0.0,0.001629,0.001511361955137784,-0.00011763804486221593,654.0,0.0013244091189165853,0.0
4,H2O-line4,280420103.5019497,9353.80781,14.3461,34,18614.067812396876,0.0,0.001792,0.0015161955937762865,-0.00027580440622371346,654.0,0.0013227863918025564,0.0
4,H2O-line4,280420291.7716133,9353.81409,14.3461,34,20289.78681253966,0.0,0.001644,0.0015222725363562952,-0.00012172746364370489,654.0,0.0013211610766070713,0.0
4,H2O-line4,280420501.3265415,9353.82108,14.3461,34,19247.78391218419,0.0,0.001733,0.001530765704109909,-0.000202234295890091,654.0,0.0013193520076234843,0.0
